index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
89,2023-09-29 00:00:00,6.495e-05,6.496e-05,6.116e-05,6.251e-05,71653451122.22,1696031999999.0,4499549.6740949,32387.0,31702887870.64,1990989.35843148,0.0
90,2023-09-30 00:00:00,6.252e-05,6.377e-05,6.188e-05,6.282e-05,55217566315.89,1696118399999.0,3472538.28965583,23073.0,26947465854.22,1695285.20181535,0.0
91,2023-10-01 00:00:00,6.276e-05,6.521e-05,6.26e-05,6.444e-05,59394536561.09,1696204799999.0,3783043.47292668,25963.0,27864190540.98,1774542.97150138,0.0
92,2023-10-02 00:00:00,6.447e-05,6.495e-05,6.052e-05,6.157e-05,78210840571.75,1696291199999.0,4942323.43593024,32014.0,33052344214.6,2087801.34926043,0.0
93,2023-10-03 00:00:00,6.157e-05,6.185e-05,5.934e-05,6.01e-05,46045065837.75,1696377599999.0,2797553.36389829,25628.0,22043760489.29,1338642.32300718,0.0
94,2023-10-04 00:00:00,6.011e-05,6.013e-05,5.6e-05,5.899e-05,63711757165.13,1696463999999.0,3737592.64080116,29014.0,29346611136.42,1721691.71199536,0.0
95,2023-10-05 00:00:00,5.9e-05,5.939e-05,5.77e-05,5.773e-05,35263775271.56,1696550399999.0,2062329.48713565,20401.0,16703454940.16,977453.84760534,0.0
96,2023-10-06 00:00:00,5.776e-05,5.93e-05,5.735e-05,5.862e-05,46932258447.69,1696636799999.0,2748817.71704239,20159.0,23585259462.65,1381824.24205818,0.0
97,2023-10-07 00:00:00,5.873e-05,5.924e-05,5.801e-05,5.865e-05,25709228766.49,1696723199999.0,1507977.59608273,11776.0,12512551790.75,733959.01234687,0.0
98,2023-10-08 00:00:00,5.86e-05,5.89e-05,5.781e-05,5.808e-05,21849574580.75,1696809599999.0,1272549.67407816,10247.0,9770251034.38,569381.76036948,0.0
99,2023-10-09 00:00:00,5.804e-05,5.826e-05,5.459e-05,5.592e-05,46442613186.3,1696895999999.0,2614265.57050962,26489.0,20868070176.4,1175421.2190909,0.0
100,2023-10-10 00:00:00,5.59e-05,5.945e-05,5.585e-05,5.765e-05,75704870554.67,1696982399999.0,4344604.74799747,38489.0,37630010923.05,2161710.46799457,0.0
101,2023-10-11 00:00:00,5.766e-05,5.811e-05,5.555e-05,5.66e-05,49465640291.76,1697068799999.0,2800336.22572243,21931.0,23640505174.98,1339545.33149085,0.0
102,2023-10-12 00:00:00,5.66e-05,5.726e-05,5.544e-05,5.7e-05,39865094804.05,1697155199999.0,2251631.62294821,18005.0,17725703248.3,1002011.85433101,0.0
103,2023-10-13 00:00:00,5.699e-05,5.776e-05,5.677e-05,5.768e-05,31901924819.42,1697241599999.0,1823558.18768209,15379.0,15436546837.44,882762.80565175,0.0
104,2023-10-14 00:00:00,5.769e-05,5.8e-05,5.72e-05,5.763e-05,24018968361.88,1697327999999.0,1382440.19015362,12757.0,9893673964.97,569620.86909637,0.0
105,2023-10-15 00:00:00,5.763e-05,5.88e-05,5.714e-05,5.749e-05,42879869285.35,1697414399999.0,2478420.00573359,19276.0,20002919497.08,1156336.40692088,0.0
106,2023-10-16 00:00:00,5.75e-05,5.922e-05,5.736e-05,5.796e-05,53580377741.27,1697500799999.0,3110532.0486697,24847.0,24566925846.16,1426662.89574481,0.0
107,2023-10-17 00:00:00,5.795e-05,5.827e-05,5.503e-05,5.6e-05,46016050704.91,1697587199999.0,2609743.84776279,24223.0,19597733597.92,1110576.55272298,0.0
108,2023-10-18 00:00:00,5.599e-05,5.682e-05,5.533e-05,5.541e-05,33906069402.62,1697673599999.0,1897215.95053419,16652.0,14400490141.48,805667.11713945,0.0
109,2023-10-19 00:00:00,5.541e-05,5.566e-05,5.419e-05,5.542e-05,37486652883.74,1697759999999.0,2068995.31670197,19643.0,15288203659.46,843687.60016998,0.0
110,2023-10-20 00:00:00,5.542e-05,5.721e-05,5.498e-05,5.67e-05,55908527197.1,1697846399999.0,3152421.55126851,22351.0,25897243942.89,1461505.41829316,0.0
111,2023-10-21 00:00:00,5.672e-05,5.889e-05,5.66e-05,5.803e-05,71283913284.86,1697932799999.0,4126496.23451648,27091.0,33606445727.08,1944402.83908529,0.0
112,2023-10-22 00:00:00,5.805e-05,5.868e-05,5.682e-05,5.862e-05,47937985056.17,1698019199999.0,2769217.78512012,18147.0,22229170228.69,1284677.39473053,0.0
113,2023-10-23 00:00:00,5.862e-05,6.058e-05,5.779e-05,6.026e-05,87206228166.07,1698105599999.0,5136247.43991558,32709.0,42053373216.71,2477783.76982775,0.0
114,2023-10-24 00:00:00,6.027e-05,6.248e-05,5.828e-05,6.062e-05,164227708490.45,1698191999999.0,9985979.65296498,56976.0,74800710991.18,4546892.93739881,0.0
115,2023-10-25 00:00:00,6.059e-05,6.9e-05,5.994e-05,6.505e-05,242430457875.26,1698278399999.0,15491343.03150775,88474.0,114908870887.49,7353020.79096844,0.0
116,2023-10-26 00:00:00,6.506e-05,6.742e-05,6.1e-05,6.311e-05,215422339392.56,1698364799999.0,13808657.40217215,75661.0,97409968239.8,6255050.3806649,0.0
117,2023-10-27 00:00:00,6.311e-05,6.698e-05,6.153e-05,6.32e-05,120965993801.23,1698451199999.0,7779852.70752298,45835.0,54819493580.58,3528998.65858858,0.0
118,2023-10-28 00:00:00,6.32e-05,6.645e-05,6.313e-05,6.5e-05,88717634796.11,1698537599999.0,5769685.81137748,35873.0,40760775805.02,2651407.39113342,0.0
119,2023-10-29 00:00:00,6.498e-05,6.532e-05,6.354e-05,6.456e-05,64718595363.6,1698623999999.0,4178632.49438009,24122.0,27426378635.71,1770827.46569175,0.0
120,2023-10-30 00:00:00,6.46e-05,6.654e-05,6.413e-05,6.52e-05,93995999821.05,1698710399999.0,6161216.31419615,33140.0,43562911508.14,2856325.50299201,0.0
121,2023-10-31 00:00:00,6.52e-05,6.651e-05,6.136e-05,6.38e-05,103792495615.41,1698796799999.0,6666899.68597073,39278.0,45212145452.12,2903572.96351066,0.0
122,2023-11-01 00:00:00,6.38e-05,6.558e-05,6.15e-05,6.487e-05,112212431122.28,1698883199999.0,7095226.61524711,36991.0,53098500026.94,3360395.28968425,0.0
123,2023-11-02 00:00:00,6.487e-05,6.584e-05,6.25e-05,6.389e-05,99892736044.88,1698969599999.0,6442535.99565846,36268.0,44985537639.85,2902372.57590099,0.0
124,2023-11-03 00:00:00,6.388e-05,6.403e-05,6.161e-05,6.372e-05,69822619242.78,1699055999999.0,4396610.49331736,29410.0,32158539528.27,2026022.48561383,0.0
125,2023-11-04 00:00:00,6.372e-05,6.528e-05,6.35e-05,6.486e-05,54818777064.52,1699142399999.0,3527891.65126263,23967.0,24900659606.54,1602564.37347178,0.0
126,2023-11-05 00:00:00,6.485e-05,6.627e-05,6.358e-05,6.488e-05,91084561186.63,1699228799999.0,5933645.2248174,34778.0,40256542051.32,2622430.77224776,0.0
127,2023-11-06 00:00:00,6.491e-05,6.85e-05,6.454e-05,6.796e-05,120704012784.01,1699315199999.0,8046585.09889114,51224.0,55979549238.14,3735150.42510229,0.0
128,2023-11-07 00:00:00,6.797e-05,6.82e-05,6.4e-05,6.623e-05,96378295434.3,1699401599999.0,6393349.55311416,48956.0,45481535913.64,3018004.2115379,0.0
129,2023-11-08 00:00:00,6.623e-05,6.934e-05,6.554e-05,6.795e-05,95198557137.75,1699487999999.0,6440394.67250787,46016.0,47507757327.81,3213530.31703437,0.0
130,2023-11-09 00:00:00,6.797e-05,7.316e-05,5.946e-05,6.742e-05,286448271343.25,1699574399999.0,19803419.21813524,156299.0,144902962798.94,10010850.81544569,0.0
131,2023-11-10 00:00:00,6.75e-05,9.714e-05,6.715e-05,9.141e-05,1228697181193.59,1699660799999.0,103324348.70171556,614566.0,623685340838.74,52479896.67357606,0.0
132,2023-11-11 00:00:00,9.142e-05,9.476e-05,7.895e-05,8.302e-05,553378307909.23,1699747199999.0,46887617.23372595,301643.0,266934746340.2,22629889.81971743,0.0
133,2023-11-12 00:00:00,8.304e-05,8.939e-05,7.836e-05,8.407e-05,299178589627.46,1699833599999.0,25131290.25249559,166582.0,145520762156.56,12236982.37003453,0.0
134,2023-11-13 00:00:00,8.406e-05,8.67e-05,7.83e-05,7.849e-05,218928865358.62,1699919999999.0,18129470.66218342,129480.0,103451247234.72,8577807.14788377,0.0
135,2023-11-14 00:00:00,7.85e-05,7.997e-05,7.486e-05,7.779e-05,164495946898.18,1700006399999.0,12845364.05552728,88186.0,79281844811.61,6190494.26074559,0.0
136,2023-11-15 00:00:00,7.778e-05,8.371e-05,7.764e-05,8.204e-05,147800550830.28,1700092799999.0,11994604.74963975,89134.0,72285049553.48,5865937.86940874,0.0
137,2023-11-16 00:00:00,8.206e-05,8.589e-05,7.6e-05,7.783e-05,167162860117.37,1700179199999.0,13560706.36188773,105183.0,82297386510.23,6680100.67715929,0.0
138,2023-11-17 00:00:00,7.78e-05,8.094e-05,7.5e-05,7.851e-05,113162609347.8,1700265599999.0,8848455.50218934,68767.0,52222496386.8,4080344.42255545,0.0
139,2023-11-18 00:00:00,7.85e-05,7.865e-05,7.18e-05,7.72e-05,97407678737.07,1700351999999.0,7422937.99873532,55617.0,46118369041.56,3515556.94880743,0.0
140,2023-11-19 00:00:00,7.721e-05,7.816e-05,7.513e-05,7.776e-05,63737042683.91,1700438399999.0,4883815.49953682,35906.0,31732514717.35,2431293.83359176,0.0
141,2023-11-20 00:00:00,7.779e-05,7.859e-05,7.423e-05,7.557e-05,84655573172.76,1700524799999.0,6513668.98875713,49107.0,40415957850.44,3110875.85858058,0.0
142,2023-11-21 00:00:00,7.557e-05,7.699e-05,6.813e-05,6.921e-05,126755624545.91,1700611199999.0,9228126.12102844,79501.0,58210022668.07,4244581.63299398,0.0
143,2023-11-22 00:00:00,6.92e-05,7.475e-05,6.905e-05,7.444e-05,137943726372.92,1700697599999.0,10054539.74865341,56059.0,68642697267.62,5005644.00102464,0.0
144,2023-11-23 00:00:00,7.445e-05,7.53e-05,7.237e-05,7.359e-05,68402247573.79,1700783999999.0,5056944.58612615,37536.0,31778570892.07,2349902.40213941,0.0
145,2023-11-24 00:00:00,7.365e-05,7.581e-05,7.359e-05,7.419e-05,72191921685.07,1700870399999.0,5379776.98183557,39328.0,32171644464.01,2397650.7445401,0.0
146,2023-11-25 00:00:00,7.424e-05,7.87e-05,7.373e-05,7.787e-05,152905414629.07,1700956799999.0,11726318.76413055,80815.0,76580155651.78,5877170.4233605,0.0
147,2023-11-26 00:00:00,7.786e-05,0.00011036,7.658e-05,0.00010012,1675244301116.67,1701043199999.0,159084177.43657205,1061624.0,847378518440.73,80595447.85198015,0.0
148,2023-11-27 00:00:00,0.00010011,0.000129,9.24e-05,0.00010152,2416817488318.8,1701129599999.0,267904759.9251979,1789243.0,1217378180505.25,134919185.28273794,0.0
149,2023-11-28 00:00:00,0.00010148,0.00012284,9.114e-05,0.00012022,976106427896.46,1701215999999.0,104767237.8422085,756846.0,495016431299.0,53260665.05539039,0.0
150,2023-11-29 00:00:00,0.00012022,0.00012764,0.00011208,0.0001163,923440770832.99,1701302399999.0,109695926.58274439,727098.0,465315567878.13,55327659.79793112,0.0
151,2023-11-30 00:00:00,0.00011631,0.00012784,0.00011319,0.00011738,499871280810.16,1701388799999.0,59458027.521446,432517.0,245412530467.23,29247301.56364281,0.0
152,2023-12-01 00:00:00,0.00011743,0.0001468,0.00011174,0.00013788,1080832319123.68,1701475199999.0,144717315.45297968,863874.0,547259954357.28,73322122.78362578,0.0
